L;criterion;params;FP_mono;FN_mono;FP_bi;FN_bi
10;2.0;lim_let=15000, lim_bi=400;0.9821017898210179;0.0;1.0;0.0
10;2.1;kf_mono=16.1, kf_bi=320;1.0;0.0;1.0;0.0
10;2.2;kx_mono>=2, kx_bi>=1;1.0;0.0;1.0;0.0
10;2.3;kx_mono=11.5, kx_bi=3;1.0;0.0;1.0;0.0
10;4.0;kI=0.955, l=2;0.0;0.0;0.0;0.0006999300069993001
10;5.0;j_bi=100, kempt_bi=41.5;;;1.0;0.0
10;5.0;j_bi=200, kempt_bi=41.5;;;1.0;0.0
10;5.0;j_bi=50, kempt_bi=41.5;;;1.0;0.0
10;5.0;j_mono=30, kempt_mono=5.1;1.0;0.0;;
10;5.0;j_mono=50, kempt_mono=5.1;1.0;0.0;;
100;2.0;lim_let=5000, lim_bi=50;0.01735136514416946;0.03763715233477928;0.8578719060984945;0.0
100;2.1;kf_mono=3, kf_bi=607;0.0001275835672365222;0.21650931360040826;1.0;0.0
100;2.2;kx_mono>=6, kx_bi>=2;0.8823679510079102;0.0;0.9978310793569788;0.0
100;2.3;kx_mono=555, kx_bi=55;1.0;0.0;1.0;0.0
100;4.0;kI=0.9542, l=2;0.0;0.0;0.0;0.0010206685378923194
100;5.0;j_bi=100, kempt_bi=41.5;;;1.0;0.0
100;5.0;j_bi=200, kempt_bi=41.5;;;1.0;0.0
100;5.0;j_bi=50, kempt_bi=41.5;;;1.0;0.0
100;5.0;j_mono=30, kempt_mono=3;0.9545802500637918;0.0;;
100;5.0;j_mono=50, kempt_mono=3;0.9545802500637918;0.0;;
1000;2.0;lim_let=100000, lim_bi=50;0.0012755102040816757;0.029336734693877552;0.0012755102040816757;0.0
1000;2.1;kf_mono=3, kf_bi=605;0.0012755102040816757;0.1913265306122449;1.0;0.0
1000;2.2;kx_mono>=46, kx_bi>=3;0.173469387755102;0.0;0.025510204081632626;0.0
1000;2.3;kx_mono=50.65, kx_bi=55;0.0012755102040816757;0.02295918367346939;1.0;0.0
1000;4.0;kI=0.9542, l=2;0.0;0.0;0.0;0.0
1000;5.0;j_bi=100, kempt_bi=0.8;;;1.0;0.0
1000;5.0;j_bi=200, kempt_bi=0.8;;;1.0;0.0
1000;5.0;j_bi=50, kempt_bi=0.8;;;1.0;0.0
1000;5.0;j_mono=30, kempt_mono=3;0.0012755102040816757;0.0;;
1000;5.0;j_mono=50, kempt_mono=3;0.0012755102040816757;0.0;;
10000;2.0;lim_let=100000, lim_bi=50;0.012658227848101222;0.05063291139240506;0.012658227848101222;0.0
10000;2.1;kf_mono=3, kf_bi=200;0.012658227848101222;0.24050632911392406;1.0;0.0
10000;2.2;kx_mono>=450, kx_bi>=15;0.03797468354430378;0.0;0.012658227848101222;0.0
10000;2.3;kx_mono=5002500, kx_bi=118000;1.0;0.0;1.0;0.0
10000;4.0;kI=50.9529, l=2;0.0;0.0;0.0;0.0
10000;5.0;j_bi=100, kempt_bi=25.6;;;1.0;0.0
10000;5.0;j_bi=200, kempt_bi=25.6;;;1.0;0.0
10000;5.0;j_bi=50, kempt_bi=25.6;;;1.0;0.0
10000;5.0;j_mono=30, kempt_mono=1;0.012658227848101222;0.0;;
10000;5.0;j_mono=50, kempt_mono=1;0.012658227848101222;0.0;;
